Time_Stamp,UBL_Shares,HBL_Shares,MEBL_Shares,Trade_Ocurred,UBL_Pred,HBL_Pred,MEBL_Pred,UBL_portfolio,HBL_portfolio,MEBL_portfolio,Balance,Brocker_Fee,Share1_NetChange,Share2_NetChange,Share3_NetChange,TN
2008-01-25 00:00:00,205,105,1054,False,-1.5,0.10000000000002274,0.25,0.34105945162484197,0.2527906723770143,0.4051208693402841,109.00000000000091,0,0,0,0,105927.40014600221
2008-01-28 00:00:00,252,105,854,True,4.199999999999989,1.0,-0.9500000000000028,0.4155904813095898,0.25303146354697054,0.33034847216116775,109.00000000000091,24.61088786812411,-8179.018401506579,0,8203.629289374703,105868.10570575192
2008-01-29 00:00:00,252,105,854,False,-0.19999999999998863,-1.75,-0.20000000000000284,0.42419675170670645,0.2531729342298949,0.3216041787093953,109.00000000000091,0,0,0,0,106223.80329723543
2008-01-30 00:00:00,204,105,1068,True,-3.25,-0.8000000000000114,0.7000000000000028,0.3446114688027571,0.2524665944358475,0.40189162248493593,109.00000000000091,25.655255488430782,8551.751829476927,0,-8526.096573988496,105792.96287591549
2008-01-31 00:00:00,184,136,961,True,-1.75,0.0,-0.7000000000000028,0.30456117903943014,0.32625509042418727,0.36815316682860905,109.00000000000091,23.71707288173723,3579.1812302864732,-7881.973887697339,4326.509730292603,105767.35739655067
2008-02-01 00:00:00,165,177,778,True,0.05000000000001137,4.25,-0.09999999999999432,0.27402077156264604,0.42901528830219643,0.2959232717625602,109.00000000000091,31.37839089723535,3189.0043923067465,-10428.08524151455,7270.459240105038,104740.37923143044
2008-02-04 00:00:00,165,177,778,False,-1.0500000000000114,2.25,-0.10000000000000142,0.27232218511055134,0.4333786546269345,0.29326524155416556,109.00000000000091,0,0,0,0,105424.14903595246
2008-02-06 00:00:00,165,177,778,False,-0.09999999999999432,0.6999999999999886,0.10000000000000142,0.27029356920799513,0.43655406618592696,0.2921198831970324,109.00000000000091,0,0,0,0,105570.90814912037
2008-02-07 00:00:00,165,177,778,False,6.049999999999983,9.100000000000023,0.0,0.26966292956665966,0.4369621566605778,0.29234424208603665,109.00000000000091,0,0,0,0,105756.27661437585
2008-02-08 00:00:00,165,143,1006,True,-3.8999999999999773,-4.300000000000011,0.29999999999999716,0.27248180296414626,0.3575393939577953,0.3689727648441231,109.00000000000091,27.259993518599494,0,9086.664506199832,-9059.40451268123,108345.78281744124
2008-02-11 00:00:00,231,129,815,True,4.449999999999989,2.5500000000000114,-0.20000000000000284,0.3754653054843678,0.31959702523491407,0.3039222901680991,109.00000000000136,34.39502557239487,-11430.61349855923,3812.0491502103014,7652.959373921323,107349.06661498151
2008-02-12 00:00:00,231,129,815,False,6.5,5.050000000000011,0.3500000000000014,0.38081897613894305,0.3191086598438716,0.29906818116506223,109.00000000000136,0,0,0,0,108545.96826618277
2008-02-13 00:00:00,231,129,815,False,2.0500000000000114,1.3999999999999773,0.05000000000000426,0.38599779836326464,0.31796346217412735,0.29505666246407464,109.00000000000136,0,0,0,0,110989.26068198582
2008-02-14 00:00:00,231,129,815,False,6.949999999999989,1.0,-0.45000000000000284,0.3878414820793947,0.31760059829913884,0.2935819664369763,109.00000000000136,0,0,0,0,111685.68506382365
2008-02-15 00:00:00,231,129,815,False,9.699999999999989,13.75,0.25,0.3973718449827006,0.3148903734029962,0.2867736689157086,109.00000000000136,0,0,0,0,113057.32219781069
2008-02-19 00:00:00,187,116,1132,True,-4.75,-4.050000000000011,-0.45000000000000284,0.3258901539036934,0.28691515362883324,0.3862650250040467,109.00000000000182,38.101328823110194,8962.69644375426,3737.7464972824732,-12662.341612213622,117246.22436310968
2008-02-20 00:00:00,151,116,1310,True,-2.8499999999999943,0.8000000000000114,1.25,0.2620459320001245,0.2875397490486828,0.44946939712385725,109.00000000000182,21.27148822625592,7090.4960754186395,0,-7069.224587192383,115353.45765835892
2008-02-21 00:00:00,151,116,1310,False,-0.6500000000000057,-2.0,0.4000000000000057,0.2554164801180535,0.2851361259161065,0.45851299204086976,109.00000000000182,0,0,0,0,116652.1569435747
2008-02-22 00:00:00,151,152,1061,True,1.0500000000000114,4.0,-0.20000000000000284,0.2542163189879356,0.3703347745001311,0.3745158022916746,109.00000000000182,30.78621713164285,0,-10231.28616008264,10262.072377214283,116814.38968284216
2008-02-25 00:00:00,136,177,955,True,3.5500000000000114,6.649999999999977,2.049999999999997,0.2289762177178315,0.4361945893608794,0.3339003383651877,109.00000000000182,22.017636026376742,2985.565820145257,-7317.19437276587,4353.64618864699,117348.83495376562
2008-02-26 00:00:00,136,177,955,False,2.4499999999999886,10.050000000000011,0.45000000000000284,0.22612486762535147,0.43288863014934786,0.3400854921176167,109.00000000000182,0,0,0,0,120975.33542679124
2008-02-27 00:00:00,183,159,860,True,10.099999999999994,0.1500000000000341,1.1000000000000014,0.3014993831033059,0.3946589385484539,0.3029590722799586,109.00000000000182,28.718120844234836,-9543.988827234043,5415.505770382434,4157.201177695845,123497.90457731631
2008-02-28 00:00:00,148,208,696,True,-5.599999999999994,11.549999999999955,-0.10000000000000142,0.25074440306677925,0.5023352008506876,0.24605724170487261,109.00000000000182,44.14798458574807,7427.41773506197,-14671.846877330276,7288.577126854053,126281.00235722876
2008-02-29 00:00:00,148,168,976,True,-5.0,-6.399999999999977,-0.5,0.2413452198694725,0.41747384799189335,0.34032765748351956,109.00000000000182,37.52811612119939,0,12509.372040399798,-12471.843924278597,127743.15907152652
2008-03-03 00:00:00,134,136,1270,True,-4.0,-13.0,0.0,0.21593770066569687,0.33752484813678474,0.4456681804129213,109.00000000000182,38.808554249620116,3008.5509972046334,9927.633752668738,-12897.376195623752,125392.45759942953
2008-03-04 00:00:00,120,164,1143,True,0.0,8.5,1.0,0.1941113372720492,0.39628821322889385,0.4087146790602772,109.00000000000227,24.72726299557243,2654.0781569399296,-8217.693735528572,5588.3428415842145,123056.71450288287
2008-03-05 00:00:00,108,188,1028,True,3.5,9.5,0.5499999999999972,0.17119969748132519,0.45926706353774066,0.36866521691753645,109.00000000000182,22.597457734021493,2388.670341245937,-7509.888453606476,5143.815570094561,125572.84497280422
2008-03-06 00:00:00,161,169,925,True,5.949999999999989,4.0,1.0,0.2531853018231509,0.4171991021555914,0.32876589335756845,109.00000000000182,31.897504851055032,-10600.60411216729,5946.485632662199,4686.015984356144,128280.16747265312
2008-03-07 00:00:00,145,137,1218,True,-5.449999999999989,-7.5,1.4500000000000028,0.23006927640024888,0.3356199371673774,0.43347747715257806,109.00000000000182,40.92415235687001,3343.7699990807896,10297.614119875881,-13600.459966599803,130803.77555225167
2008-03-10 00:00:00,145,137,1218,False,-1.0,-1.3000000000000114,0.6000000000000014,0.2241219625667957,0.3278709806404122,0.4471733869758517,109.00000000000182,0,0,0,0,130747.20684987027
2008-03-11 00:00:00,195,123,1096,True,9.800000000000011,2.3000000000000114,0.6000000000000014,0.2998422781084927,0.29300909771713074,0.4063173468161079,109.00000000000182,30.56604461230824,-10158.11549282377,4268.931065811341,5919.750471624739,131123.5039855072
2008-03-12 00:00:00,195,123,1096,False,-44.30000000000001,-44.39999999999998,-1.25,0.30775004815601786,0.2888817091331814,0.4025547069215956,109.00000000000182,0,0,0,0,133983.04222916526
2008-03-17 00:00:00,195,123,1096,False,-7.0,-10.600000000000023,0.5,0.2749558670414929,0.2803419355304492,0.4437819642366896,109.00000000000182,0,0,0,0,118448.23792752772
2008-03-18 00:00:00,195,162,887,True,-0.5500000000000114,5.0,-6.950000000000003,0.26829844729744595,0.36079244941497085,0.3699717428661797,109.00000000000182,30.274590536967516,0,-10061.255588452204,10091.530178989173,116283.97947162669
2008-03-20 00:00:00,176,188,799,True,0.8000000000000114,10.199999999999989,0.6499999999999986,0.25254762685436083,0.447140051185151,0.2993285614386102,109.00000000000182,20.38250271488933,3109.1229030433774,-6773.785068914887,3685.0446685863994,110799.32318479918
2008-03-24 00:00:00,176,188,799,False,-2.75,-0.6999999999999886,-0.8999999999999986,0.2480311614371697,0.4539228266170934,0.29708468301836344,109.00000000000182,0,0,0,0,113384.70828898484
2008-03-25 00:00:00,176,188,799,False,2.75,8.149999999999977,0.75,0.24666677895607939,0.4581539330693827,0.2942065012368467,109.00000000000182,0,0,0,0,112049.22495006924
2008-03-26 00:00:00,176,188,799,False,-0.75,0.8500000000000227,-0.10000000000000142,0.2452491391339274,0.46109324132343676,0.2927070732866864,109.00000000000182,0,0,0,0,114670.90561640673
2008-03-27 00:00:00,239,152,799,True,-0.19999999999998863,-3.75,-0.6000000000000014,0.3319442988568014,0.37488598823443897,0.292218488478578,109.00000000000182,30.229610228486912,-10046.307132600483,10076.536742828972,0,114589.15114195472
2008-03-28 00:00:00,289,123,799,True,-0.30000000000001137,-2.25,-0.3999999999999986,0.4055747531824157,0.3025753023345235,0.2908892904523696,109.00000000000182,24.159214032159706,-8028.912130021075,8053.0713440532345,0,113464.36544025355
2008-03-31 00:00:00,260,140,799,True,-2.0,2.25,0.10000000000000142,0.3665860508386081,0.34258971257192206,0.28985762776817114,109.00000000000182,13.77940371222203,4593.134570740676,-4579.355167028454,0,112765.36857335441
2008-04-01 00:00:00,307,113,799,True,3.4499999999999886,-0.25,0.0,0.4279490836061888,0.28013532089814663,0.29094771792213037,109.00000000000182,22.200552258534536,-7377.983533919644,7400.184086178178,0,112617.54893438419
2008-04-02 00:00:00,307,113,799,False,0.5,-0.75,-0.14999999999999858,0.43340384240480073,0.2773363775138061,0.2883007081496902,109.00000000000182,0,0,0,0,113651.53790545114
2008-04-03 00:00:00,277,131,799,True,-0.44999999999998863,2.75,0.44999999999999574,0.39151036726833144,0.3201169841626361,0.28741301881734876,109.00000000000182,14.823296852204805,4941.098950734935,-4926.27565388273,0,113585.47378168369
2008-04-04 00:00:00,277,131,799,False,0.0,1.1499999999999773,0.05000000000000426,0.38837153079136677,0.3216136642958478,0.2890601914322413,109.00000000000182,0,0,0,0,114182.33894818605
2008-04-07 00:00:00,320,106,799,True,2.0,-1.9499999999999886,-0.7000000000000028,0.4488764146681022,0.2611912696549168,0.28897912390495395,109.00000000000182,21.018160611057947,-6985.035376408258,7006.0535370193165,0,114352.64466057403
2008-04-08 00:00:00,288,125,799,True,-2.0500000000000114,6.300000000000011,0.3500000000000014,0.4095446073754661,0.3050625151883167,0.28443850658060177,109.00000000000182,15.591549812202643,5197.183270734215,-5181.5917209220115,0,114211.36695306412
2008-04-09 00:00:00,288,125,799,False,0.5500000000000114,-5.0,-0.5,0.40268096650094165,0.310673816332355,0.28569481409972947,109.00000000000182,0,0,0,0,114688.1820858153
2008-04-10 00:00:00,288,125,799,False,4.0,0.9499999999999886,-0.5,0.4071433875117704,0.3075386367711293,0.2843603334189196,109.00000000000182,0,0,0,0,113821.20464715564
2008-04-11 00:00:00,288,125,799,False,4.400000000000006,0.25,0.0,0.41410925992050374,0.3062316029652764,0.2787087949223971,109.00000000000182,0,0,0,0,114695.52855579706
2008-04-14 00:00:00,259,142,799,True,-0.9000000000000057,0.30000000000001137,-0.3999999999999986,0.37842056499490523,0.34502377927399963,0.2756158598397807,109.00000000000182,14.630070907116815,4876.690302372272,-4862.060231465155,0,115982.63091737987
2008-04-15 00:00:00,210,128,1108,True,-3.0,-1.0,0.14999999999999858,0.306333850540754,0.3123280960719983,0.3803937986961559,109.00000000000227,36.90197365072881,8294.704500091808,4005.953383484464,-12263.755909925541,115434.95735666718
2008-04-16 00:00:00,170,103,1445,True,-1.25,-1.3000000000000114,0.25,0.2450447494198281,0.25347697413232145,0.5005288094341425,109.00000000000227,40.27360826772684,6598.733669269464,6825.802419972816,-13384.262480974554,114801.24999216016
2008-04-17 00:00:00,170,103,1445,False,-1.75,-3.6999999999999886,0.29999999999999716,0.24316045372163905,0.2522711754622945,0.5036190127155078,109.00000000000227,0,0,0,0,114814.42032871116
2008-04-18 00:00:00,170,103,1445,False,-0.5,-2.0,-0.29999999999999716,0.24108510417004597,0.2494635409802943,0.5084999315404986,109.00000000000227,0,0,0,0,114565.19821457434
2008-04-21 00:00:00,170,103,1445,False,-1.8000000000000114,-2.0,0.0,0.2418754064737997,0.24923031033367427,0.5079367857788546,109.00000000000227,0,0,0,0,113838.42759642866
2008-04-22 00:00:00,170,103,1445,False,-2.3499999999999943,5.050000000000011,0.29999999999999716,0.24026598936127844,0.24852821430933766,0.5102439497455148,109.00000000000227,0,0,0,0,113323.68573951352
2008-04-23 00:00:00,170,103,1445,False,-2.1999999999999886,-2.0500000000000114,0.20000000000000284,0.23557084680937287,0.25191937665057657,0.5115526414908816,109.00000000000227,0,0,0,0,113881.52601314074
2008-04-24 00:00:00,241,103,1170,True,0.3499999999999943,0.0,-0.5,0.3306265435470519,0.2507805437119687,0.41763297586559156,109.00000000000182,33.37094017223241,-11090.27578390524,0,11123.646724077471,113549.13306768297
2008-04-25 00:00:00,241,103,1170,False,-3.4499999999999886,-3.0,0.0,0.33284025944048595,0.25189141214288274,0.4143041393630051,109.00000000000182,0,0,0,0,113048.36908287906
2008-04-28 00:00:00,217,134,1053,True,-1.950000000000017,0.0,-0.5,0.29597776904773054,0.326269123884091,0.3767788200932613,109.00000000000182,25.088593027257712,3679.2236164918804,-8337.77574939198,4683.6407259273565,111876.68808695895
2008-04-29 00:00:00,195,109,1311,True,-7.099999999999994,-2.0,-0.9500000000000028,0.2652927989739578,0.26661868855643356,0.4671055962790101,109.00000000000182,30.6125922766959,3268.834714579994,6935.362710985307,-10173.584833288605,110894.50051038843
2008-04-30 00:00:00,231,109,1180,True,0.46999999999999886,-9.009999999999991,-1.5499999999999972,0.306118988654751,0.2716842318976787,0.4211877418580775,109.00000000000182,15.166089727674802,-5040.197152830592,0,5055.363242558267,108023.72590975213
2008-05-02 00:00:00,231,109,1180,False,-1.9699999999999989,-1.990000000000009,-0.3999999999999986,0.3150093885865917,0.2693251835493043,0.41463048705452626,109.00000000000182,0,0,0,0,105320.03278956874
2008-05-05 00:00:00,231,109,1180,False,-5.349999999999994,-5.5,-0.10000000000000142,0.31409801205321675,0.27020064093201496,0.41465503343792104,109.00000000000182,0,0,0,0,104175.27059950975
2008-05-06 00:00:00,231,109,1180,False,0.6500000000000057,-0.25,1.4500000000000028,0.3080030754645442,0.26949872249096185,0.4214318747639291,109.00000000000182,0,0,0,0,102220.02380195376
2008-05-07 00:00:00,208,139,1062,True,-2.3000000000000114,1.4499999999999886,-0.9500000000000028,0.27367631774587775,0.33778635970456106,0.3874895627681527,109.00000000000182,22.92735486854743,3163.4391312907087,-7619.524267980596,4479.012491558434,104031.47928953462
2008-05-08 00:00:00,187,112,1318,True,-1.1500000000000057,-4.199999999999989,0.0,0.24526621648076705,0.2787008137096421,0.4749718032851922,109.00000000000182,28.542856506644533,2799.227389201318,6715.058113013527,-9485.7426457082,102717.14899955416
2008-05-09 00:00:00,256,112,1068,True,3.4000000000000057,1.25,-0.5,0.3354853091382267,0.27601397060906646,0.3874320928993477,109.00000000000182,27.809017208520252,-9241.863385631563,0,9269.672402840082,102000.0093179128
2008-05-12 00:00:00,310,112,865,True,6.0,5.0,-0.00999999999999801,0.41457994938249404,0.27615872557958737,0.30819746719421487,109.00000000000182,22.220907939727056,-7384.748405302624,0,7406.969313242351,102457.29788533247
2008-05-13 00:00:00,310,112,865,False,3.3499999999999943,0.25,0.4099999999999966,0.42278699922605334,0.27516805790585386,0.3010056255881085,109.00000000000182,0,0,0,0,104876.53972390215
2008-05-14 00:00:00,251,112,1098,True,-2.109999999999985,-1.0,-0.19999999999999574,0.34588478787134413,0.27181477598610765,0.38127478688977007,109.00000000000182,25.867170684949023,8622.39022831634,0,-8596.523057631392,106274.14752631853
2008-05-15 00:00:00,226,112,1196,True,-5.7900000000000205,-6.0,-0.7000000000000028,0.3093451587288626,0.27299865857412653,0.41662202658175074,109.00000000000182,10.868321137684738,3622.7737125615795,0,-3611.905391423895,105399.94725319778
2008-05-16 00:00:00,226,112,1196,False,-5.199999999999989,-1.0500000000000114,-1.0,0.30508509357709473,0.27391866937053394,0.41993359240745115,109.00000000000182,0,0,0,0,102574.27120257572
2008-05-19 00:00:00,226,129,1076,True,0.30000000000001137,1.450000000000017,0.0,0.30095561950186933,0.3213150482827444,0.37664008632906726,109.00000000000182,12.563361473446522,0,-4175.223796342061,4187.787157815507,100069.23263980472
2008-05-20 00:00:00,183,105,1415,True,-2.990000000000009,-5.400000000000006,0.7000000000000028,0.24378716447775006,0.2612120891720796,0.4939138934209408,109.00000000000182,35.63988473583649,5735.022629088298,6144.938949523865,-11844.321693876325,100289.55810724669
2008-05-21 00:00:00,183,105,1415,False,-6.1299999999999955,-12.199999999999989,-1.7000000000000028,0.23861613137051196,0.25587509608687015,0.5044205639543536,109.00000000000182,0,0,0,0,100164.6202534129
2008-05-22 00:00:00,183,105,1415,False,-6.200000000000003,-11.590000000000003,-1.7000000000000028,0.2388660400566574,0.25534791900169107,0.5046429182445864,109.00000000000182,0,0,0,0,95352.84381970347
2008-05-23 00:00:00,183,105,1415,False,-5.890000000000001,-11.01000000000002,-1.2499999999999964,0.23886553907640523,0.25532790450413784,0.5046033636850977,109.00000000000182,0,0,0,0,90592.30236962586
2008-05-26 00:00:00,183,105,1415,False,2.9099999999999966,-1.1999999999999886,1.4499999999999993,0.23743980227097905,0.25378413537294975,0.5075172043497985,109.00000000000182,0,0,0,0,86586.41360412346
