,Number of Stocks,Stocks Sold,Stocks Bought,Selling_rate,Buying_rate,Min_point,Max_point,Amount_Gained,Amount_Spent,Brocker fee
0,361,72,72,38.25,37.99,2239,2247,2761.65,-2735.28,-8.28495
0,361,72,72,38.44,37.99,2249,2258,2775.368,-2735.28,-8.326103999999999
0,362,72,73,39.09,38.39,2259,2267,2822.2980000000007,-2802.4700000000003,-8.466894000000002
0,363,72,73,39.05,38.61,2272,2274,2827.22,-2818.5299999999997,-8.48166
0,363,72,72,39.0,38.8,2280,2282,2831.4,-2793.6,-8.4942
0,363,0,0,0.0,0.0,2297,2289,0.0,0.0,0.0
0,363,0,0,0.0,0.0,2306,2300,0.0,0.0,0.0
0,363,0,0,0.0,0.0,2311,2309,0.0,0.0,0.0
0,363,0,0,0.0,0.0,2327,2323,0.0,0.0,0.0
0,363,0,0,0.0,0.0,2338,2330,0.0,0.0,0.0
0,363,0,0,0.0,0.0,2343,2340,0.0,0.0,0.0
0,364,72,73,38.33,38.0,2349,2356,2782.758,-2774.0,-8.348274
0,364,0,0,0.0,0.0,2366,2360,0.0,0.0,0.0
0,365,72,73,38.3,37.89,2370,2376,2788.24,-2765.9700000000003,-8.364719999999998
0,365,0,0,0.0,0.0,2386,2379,0.0,0.0,0.0
0,365,0,0,0.0,0.0,2398,2392,0.0,0.0,0.0
0,365,73,73,37.95,37.62,2399,2403,2770.3500000000004,-2746.2599999999998,-8.311050000000002
0,365,73,73,38.1,37.8,2410,2418,2781.3,-2759.3999999999996,-8.3439
0,365,73,73,38.2,38.05,2419,2425,2788.6000000000004,-2777.6499999999996,-8.3658
0,365,73,73,38.7,38.15,2429,2437,2825.1000000000004,-2784.95,-8.4753
0,365,0,0,0.0,0.0,2444,2442,0.0,0.0,0.0
0,365,73,73,38.9,38.52,2449,2455,2839.7000000000003,-2811.96,-8.519100000000002
0,365,0,0,0.0,0.0,2464,2463,0.0,0.0,0.0
0,365,73,73,39.0,38.59,2470,2473,2847.0,-2817.07,-8.541
0,367,73,75,40.19,39.0,2483,2487,2933.87,-2925.0,-8.80161
0,367,0,0,0.0,0.0,2493,2491,0.0,0.0,0.0
0,367,0,0,0.0,0.0,2508,2501,0.0,0.0,0.0
0,367,0,0,0.0,0.0,2516,2510,0.0,0.0,0.0
0,367,0,0,0.0,0.0,2528,2519,0.0,0.0,0.0
0,367,0,0,0.0,0.0,2537,2529,0.0,0.0,0.0
0,368,73,74,30.9,30.5,2539,2546,2268.06,-2257.0,-6.804180000000001
0,368,0,0,0.0,0.0,2555,2552,0.0,0.0,0.0
