,Number of Stocks,Stocks Sold,Stocks Bought,Selling_rate,Buying_rate,Min_point,Max_point,Amount_Gained,Amount_Spent,Brocker fee
0,3114044,622815,622784,30.49,30.4,104098,104099,18989629.35,-18932633.599999998,-56968.88805000001
0,3116045,622808,624809,30.68,30.49,104100,104108,19107773.984,-19050426.41,-57323.321952
0,3117018,623209,624182,30.74,30.6,104113,104117,19157444.66,-19099969.2,-57472.33398
0,3116363,623403,622748,30.75,30.69,104121,104129,19169660.7,-19112136.12,-57508.9821
0,3116521,623272,623430,30.75,30.65,104136,104138,19165632.45,-19108129.5,-57496.89734999999
0,3115055,623304,621838,30.8,30.78,104140,104147,19197769.36,-19140173.64,-57593.308079999995
0,3115055,0,0,0.0,0.0,104159,104158,0.0,0.0,0.0
0,3119051,623011,627007,31.0,30.71,104163,104169,19313341.0,-19255384.97,-57940.023
0,3119051,0,0,0.0,0.0,104171,104170,0.0,0.0,0.0
0,3118195,623810,622954,30.68,30.63,104180,104188,19138496.936,-19081081.02,-57415.490807999995
0,3119362,623639,624806,30.85,30.7,104190,104199,19239263.150000002,-19181544.2,-57717.789450000004
0,3119362,0,0,0.0,0.0,104209,104203,0.0,0.0,0.0
0,3119362,0,0,0.0,0.0,104217,104211,0.0,0.0,0.0
0,3119362,0,0,0.0,0.0,104227,104220,0.0,0.0,0.0
0,3119362,0,0,0.0,0.0,104239,104230,0.0,0.0,0.0
0,3124079,623872,628589,30.53,30.21,104243,104248,19046824.372,-18989673.69,-57140.47311600001
0,3124079,0,0,0.0,0.0,104259,104253,0.0,0.0,0.0
0,3127413,624815,628149,30.15,29.9,104261,104267,18838196.37,-18781655.099999998,-56514.58911
0,3137240,625482,635309,30.4,29.84,104272,104279,19014671.040000003,-18957620.56,-57044.01312000001
0,3137240,0,0,0.0,0.0,104285,104280,0.0,0.0,0.0
0,3136807,627448,627015,30.27,30.2,104294,104297,18992850.96,-18935853.0,-56978.552879999996
0,3136807,0,0,0.0,0.0,104309,104300,0.0,0.0,0.0
0,3144946,627361,635500,30.44,29.96,104311,104319,19096881.016,-19039580.0,-57290.64304799999
0,3144294,628989,628337,30.52,30.46,104320,104322,19196750.384,-19139145.02,-57590.251152
0,3144294,0,0,0.0,0.0,104338,104332,0.0,0.0,0.0
0,3145508,628858,630072,30.48,30.33,104340,104346,19167616.224000003,-19110083.759999998,-57502.848672000015
0,3145508,0,0,0.0,0.0,104356,104354,0.0,0.0,0.0
0,3145508,0,0,0.0,0.0,104363,104360,0.0,0.0,0.0
0,3146526,629101,630119,30.36,30.22,104372,104375,19099524.576,-19042196.18,-57298.573728
0,3146526,0,0,0.0,0.0,104389,104382,0.0,0.0,0.0
0,3146526,0,0,0.0,0.0,104399,104392,0.0,0.0,0.0
0,3146526,0,0,0.0,0.0,104408,104402,0.0,0.0,0.0
0,3146526,0,0,0.0,0.0,104419,104411,0.0,0.0,0.0
0,3146722,629305,629501,30.2,30.1,104424,104429,19005017.040000003,-18947980.1,-57015.05112000001
0,3146722,0,0,0.0,0.0,104438,104430,0.0,0.0,0.0
0,3150671,629344,633293,30.38,30.1,104447,104448,19119482.872,-19062119.3,-57358.44861600001
0,3150671,0,0,0.0,0.0,104457,104452,0.0,0.0,0.0
0,3150861,630134,630324,30.3,30.2,104462,104468,19093066.26,-19035784.8,-57279.198780000006
0,3152724,630172,632035,30.31,30.13,104473,104478,19100519.382,-19043214.55,-57301.558145999996
0,3152076,630544,629896,30.4,30.34,104480,104487,19168561.919999998,-19111044.64,-57505.68575999999
0,3152076,0,0,0.0,0.0,104499,104490,0.0,0.0,0.0
0,3152076,0,0,0.0,0.0,104509,104503,0.0,0.0,0.0
0,3152076,0,0,0.0,0.0,104513,104510,0.0,0.0,0.0
0,3159543,630415,637882,29.99,29.55,104522,104525,18906151.848,-18849413.1,-56718.455544
0,3163637,631908,636002,29.73,29.45,104531,104539,18786642.678,-18730258.9,-56359.928034
0,3169185,632727,638275,30.0,29.65,104542,104546,18981822.0,-18924853.75,-56945.466
0,3169185,0,0,0.0,0.0,104554,104550,0.0,0.0,0.0
0,3175794,633837,640446,30.1,29.7,104560,104566,19078493.7,-19021246.2,-57235.4811
0,3175794,0,0,0.0,0.0,104578,104570,0.0,0.0,0.0
0,3176424,635158,635788,30.1,29.98,104582,104589,19118279.880000003,-19060924.240000002,-57354.839640000006
0,3176424,0,0,0.0,0.0,104599,104591,0.0,0.0,0.0
0,3176424,0,0,0.0,0.0,104605,104603,0.0,0.0,0.0
0,3176424,0,0,0.0,0.0,104614,104611,0.0,0.0,0.0
0,3176424,0,0,0.0,0.0,104629,104624,0.0,0.0,0.0
0,3176633,635284,635493,30.05,29.95,104631,104635,19090308.240000002,-19033015.349999998,-57270.92472
0,3176842,635326,635535,30.05,29.95,104642,104649,19091564.330000002,-19034273.25,-57274.69299000001
0,3176842,0,0,0.0,0.0,104659,104656,0.0,0.0,0.0
0,3178331,635368,636857,30.01,29.85,104660,104665,19067405.684,-19010181.45,-57202.217052
0,3180220,635666,637555,30.23,30.05,104670,104679,19216189.226,-19158527.75,-57648.567678
0,3180220,0,0,0.0,0.0,104689,104681,0.0,0.0,0.0
0,3179573,636044,635397,30.21,30.15,104692,104695,19214889.240000002,-19157219.55,-57644.66772000001
0,3178927,635914,635268,30.21,30.15,104700,104707,19210980.066,-19153330.2,-57632.940198
0,3179124,635785,635982,30.22,30.12,104714,104719,19213434.788,-19155777.84,-57640.30436399999
0,3179124,0,0,0.0,0.0,104728,104723,0.0,0.0,0.0
0,3179124,0,0,0.0,0.0,104739,104735,0.0,0.0,0.0
0,3178915,635824,635615,29.94,29.86,104740,104746,19036594.512000002,-18979463.9,-57109.783536
0,3178915,0,0,0.0,0.0,104758,104752,0.0,0.0,0.0
0,3179563,635783,636431,29.88,29.76,104763,104766,18997196.040000003,-18940186.560000002,-56991.58812000001
0,3181905,635912,638254,30.04,29.84,104770,104779,19102814.504,-19045499.36,-57308.443512000005
0,3181905,0,0,0.0,0.0,104788,104780,0.0,0.0,0.0
0,3181905,0,0,0.0,0.0,104799,104794,0.0,0.0,0.0
0,3181499,636381,635975,29.6,29.53,104802,104808,18836877.6,-18780341.75,-56510.63280000001
0,3181499,0,0,0.0,0.0,104816,104813,0.0,0.0,0.0
0,3181499,0,0,0.0,0.0,104828,104822,0.0,0.0,0.0
0,3180449,636299,635249,29.6,29.56,104835,104839,18834474.080000002,-18777960.439999998,-56503.42224000001
0,3180449,0,0,0.0,0.0,104845,104840,0.0,0.0,0.0
0,3182229,636089,637869,29.4,29.23,104850,104859,18701040.12,-18644910.87,-56103.12036
0,3182229,0,0,0.0,0.0,104866,104860,0.0,0.0,0.0
0,3182229,0,0,0.0,0.0,104878,104870,0.0,0.0,0.0
0,3186884,636445,641100,29.3,29.0,104884,104888,18647861.94,-18591900.0,-55943.58582000001
0,3186884,0,0,0.0,0.0,104898,104894,0.0,0.0,0.0
0,3186931,637376,637423,29.29,29.2,104903,104908,18668766.472,-18612751.599999998,-56006.299415999994
0,3186931,0,0,0.0,0.0,104915,104910,0.0,0.0,0.0
0,3190242,637386,640697,29.44,29.2,104920,104928,18764649.728,-18708352.4,-56293.949184
0,3190491,638048,638297,29.5,29.4,104936,104938,18822427.8,-18765931.8,-56467.2834
0,3190491,0,0,0.0,0.0,104943,104940,0.0,0.0,0.0
0,3190491,0,0,0.0,0.0,104959,104950,0.0,0.0,0.0
0,3197509,638098,645116,29.61,29.2,104966,104969,18894087.702000003,-18837387.2,-56682.263106000006
0,3198827,639501,640819,29.7,29.55,104975,104979,18993203.46,-18936201.45,-56979.61038
0,3198827,0,0,0.0,0.0,104989,104984,0.0,0.0,0.0
0,3198827,0,0,0.0,0.0,104999,104990,0.0,0.0,0.0
0,3205571,639765,646509,29.85,29.45,105000,105008,19096997.19,-19039690.05,-57290.991570000006
0,3205571,0,0,0.0,0.0,105019,105014,0.0,0.0,0.0
0,3206870,641114,642413,29.9,29.75,105020,105029,19169314.58,-19111786.75,-57507.94373999999
0,3206870,0,0,0.0,0.0,105039,105032,0.0,0.0,0.0
0,3208154,641374,642658,30.04,29.89,105043,105049,19266874.96,-19209047.62,-57800.62488
0,3210296,641630,643772,30.08,29.89,105051,105055,19300254.463999998,-19242345.080000002,-57900.76339199999
0,3209433,642059,641196,30.15,30.1,105061,105069,19358084.88,-19299999.6,-58074.25464
0,3209433,0,0,0.0,0.0,105079,105073,0.0,0.0,0.0
0,3209433,0,0,0.0,0.0,105089,105086,0.0,0.0,0.0
0,3208570,641886,641023,30.15,30.1,105091,105099,19352880.99,-19294792.3,-58058.64296999999
0,3207705,641714,640849,30.2,30.15,105100,105109,19379762.8,-19321597.349999998,-58139.2884
0,3207705,0,0,0.0,0.0,105119,105110,0.0,0.0,0.0
0,3211961,641541,645797,30.3,30.01,105120,105126,19438692.3,-19380367.970000003,-58316.07690000001
0,3211961,0,0,0.0,0.0,105139,105134,0.0,0.0,0.0
0,3211961,0,0,0.0,0.0,105146,105140,0.0,0.0,0.0
0,3213647,642392,644078,30.3,30.13,105150,105159,19464483.66,-19406070.14,-58393.45098
0,3213834,642729,642916,30.4,30.3,105160,105169,19538973.76,-19480354.8,-58616.92128000001
0,3213834,0,0,0.0,0.0,105174,105170,0.0,0.0,0.0
0,3214867,642766,643799,30.44,30.3,105180,105187,19565821.392,-19507109.7,-58697.464176
0,3214867,0,0,0.0,0.0,105198,105193,0.0,0.0,0.0
0,3214835,642973,642941,30.5,30.41,105207,105209,19610688.7,-19551835.81,-58832.0661
0,3214378,642967,642510,30.54,30.47,105214,105219,19636212.18,-19577279.7,-58908.63654
0,3213920,642875,642417,30.57,30.5,105222,105229,19652707.092000004,-19593718.5,-58958.12127600001
0,3213920,0,0,0.0,0.0,105237,105235,0.0,0.0,0.0
0,3213920,0,0,0.0,0.0,105245,105240,0.0,0.0,0.0
0,3215149,642784,644013,30.59,30.44,105253,105259,19662762.56,-19603755.720000003,-58988.287679999994
0,3214689,643029,642569,30.62,30.55,105263,105269,19689572.476000004,-19630482.95,-59068.71742800001
0,3215067,642937,643315,30.68,30.57,105271,105278,19725331.704,-19666139.55,-59175.995112
0,3215067,0,0,0.0,0.0,105288,105280,0.0,0.0,0.0
0,3215457,643013,643403,30.52,30.41,105291,105299,19624768.968000002,-19565885.23,-58874.306904000005
0,3215457,0,0,0.0,0.0,105309,105304,0.0,0.0,0.0
0,3215457,0,0,0.0,0.0,105317,105311,0.0,0.0,0.0
0,3215457,0,0,0.0,0.0,105329,105328,0.0,0.0,0.0
0,3215457,0,0,0.0,0.0,105337,105334,0.0,0.0,0.0
0,3215457,0,0,0.0,0.0,105348,105340,0.0,0.0,0.0
0,3215457,0,0,0.0,0.0,105358,105353,0.0,0.0,0.0
0,3215457,0,0,0.0,0.0,105364,105362,0.0,0.0,0.0
0,3215416,643091,643050,30.65,30.56,105375,105379,19710751.41,-19651608.0,-59132.25423
0,3214532,643083,642199,30.7,30.65,105380,105389,19742654.240000002,-19683399.349999998,-59227.96272000001
0,3212812,642906,641186,30.71,30.7,105390,105395,19743655.544,-19684410.2,-59230.966631999996
0,3211718,642562,641468,30.76,30.72,105400,105408,19765219.424000002,-19705896.96,-59295.658272
