,Number of Stocks,Stocks Sold,Stocks Bought,Selling_rate,Buying_rate,Min_point,Max_point,Amount_Gained,Amount_Spent,Brocker fee
0,48,9,9,205.88,205.66,60540,60542,1976.448,-1850.94,-5.9293439999999995
0,48,0,0,0.0,0.0,60554,60550,0.0,0.0,0.0
0,48,9,9,204.8,204.4,60566,60569,1966.0800000000004,-1839.6000000000001,-5.89824
0,48,9,9,205.19,204.95,60570,60577,1969.8239999999998,-1844.55,-5.909472
0,48,9,9,206.3,205.2,60580,60589,1980.4800000000005,-1846.8,-5.941440000000001
0,48,0,0,0.0,0.0,60596,60593,0.0,0.0,0.0
0,48,9,9,205.2,204.8,60603,60609,1969.9199999999998,-1843.2,-5.909759999999999
0,48,9,9,205.5,205.11,60610,60612,1972.8000000000002,-1845.9900000000002,-5.9184
0,48,0,0,0.0,0.0,60624,60620,0.0,0.0,0.0
0,48,0,0,0.0,0.0,60639,60631,0.0,0.0,0.0
0,48,0,0,0.0,0.0,60647,60641,0.0,0.0,0.0
0,48,9,9,205.24,204.7,60650,60659,1970.304,-1842.3,-5.910912
0,48,9,9,205.4,204.9,60661,60667,1971.8400000000001,-1844.1000000000001,-5.91552
0,48,0,0,0.0,0.0,60679,60676,0.0,0.0,0.0
0,48,0,0,0.0,0.0,60689,60685,0.0,0.0,0.0
0,48,0,0,0.0,0.0,60699,60690,0.0,0.0,0.0
0,48,0,0,0.0,0.0,60709,60704,0.0,0.0,0.0
0,48,9,9,204.8,203.5,60710,60716,1966.0800000000004,-1831.5,-5.89824
0,48,0,0,0.0,0.0,60727,60721,0.0,0.0,0.0
0,48,0,0,0.0,0.0,60739,60730,0.0,0.0,0.0
0,48,9,9,203.5,202.7,60740,60744,1953.6000000000001,-1824.3,-5.8608
0,48,0,0,0.0,0.0,60753,60750,0.0,0.0,0.0
0,48,9,9,205.99,204.5,60760,60763,1977.5040000000001,-1840.5,-5.932512000000001
0,48,0,0,0.0,0.0,60775,60770,0.0,0.0,0.0
0,48,0,0,0.0,0.0,60789,60782,0.0,0.0,0.0
0,48,0,0,0.0,0.0,60799,60792,0.0,0.0,0.0
0,48,0,0,0.0,0.0,60809,60800,0.0,0.0,0.0
0,48,9,9,204.2,204.0,60810,60814,1960.3199999999997,-1836.0,-5.880959999999999
0,48,0,0,0.0,0.0,60827,60820,0.0,0.0,0.0
0,48,9,9,203.84,203.5,60830,60831,1956.864,-1831.5,-5.870592
0,48,0,0,0.0,0.0,60849,60843,0.0,0.0,0.0
0,48,0,0,0.0,0.0,60859,60851,0.0,0.0,0.0
0,48,9,9,203.98,203.28,60860,60869,1958.2079999999999,-1829.52,-5.874623999999999
0,48,0,0,0.0,0.0,60879,60875,0.0,0.0,0.0
0,48,9,9,204.0,203.5,60881,60889,1958.4,-1831.5,-5.8751999999999995
0,48,9,9,205.49,204.0,60890,60897,1972.7040000000002,-1836.0,-5.918112
0,48,9,9,205.0,204.4,60904,60909,1968.0,-1839.6000000000001,-5.904
0,48,9,9,205.59,205.0,60910,60915,1973.664,-1845.0,-5.920992
0,48,0,0,0.0,0.0,60929,60924,0.0,0.0,0.0
0,48,9,9,206.3,205.2,60930,60939,1980.4800000000005,-1846.8,-5.941440000000001
0,48,0,0,0.0,0.0,60949,60940,0.0,0.0,0.0
0,48,9,9,206.85,206.35,60953,60957,1985.76,-1857.1499999999999,-5.95728
0,48,0,0,0.0,0.0,60967,60965,0.0,0.0,0.0
0,48,9,9,208.0,207.49,60970,60973,1996.8000000000002,-1867.41,-5.990400000000001
0,48,0,0,0.0,0.0,60986,60980,0.0,0.0,0.0
0,48,9,9,208.49,208.2,60990,60999,2001.5040000000001,-1873.8,-6.004512
0,48,0,0,0.0,0.0,61006,61000,0.0,0.0,0.0
0,48,0,0,0.0,0.0,61019,61010,0.0,0.0,0.0
0,48,0,0,0.0,0.0,61025,61023,0.0,0.0,0.0
0,48,0,0,0.0,0.0,61039,61034,0.0,0.0,0.0
0,48,9,9,207.9,207.15,61042,61048,1995.8400000000001,-1864.3500000000001,-5.987520000000001
0,48,9,9,208.25,207.98,61050,61059,1999.2,-1871.82,-5.9976
0,48,9,9,208.49,208.2,61060,61069,2001.5040000000001,-1873.8,-6.004512
0,48,0,0,0.0,0.0,61077,61075,0.0,0.0,0.0
0,48,9,9,208.97,208.68,61080,61084,2006.112,-1878.1200000000001,-6.018336000000001
0,48,0,0,0.0,0.0,61099,61092,0.0,0.0,0.0
0,48,9,9,208.8,208.25,61100,61105,2004.4800000000005,-1874.25,-6.013440000000002
0,48,9,9,208.7,208.49,61111,61116,2003.5199999999998,-1876.41,-6.010559999999999
0,48,9,9,209.2,208.5,61120,61129,2008.3199999999997,-1876.5,-6.024959999999999
0,48,0,0,0.0,0.0,61136,61130,0.0,0.0,0.0
0,48,9,9,208.49,208.45,61140,61142,2001.5040000000001,-1876.05,-6.004512
0,48,9,9,208.49,208.01,61154,61159,2001.5040000000001,-1872.09,-6.004512
0,48,9,9,208.7,208.25,61160,61166,2003.5199999999998,-1874.25,-6.010559999999999
0,48,0,0,0.0,0.0,61178,61170,0.0,0.0,0.0
0,48,0,0,0.0,0.0,61189,61180,0.0,0.0,0.0
0,48,0,0,0.0,0.0,61198,61193,0.0,0.0,0.0
0,48,0,0,0.0,0.0,61209,61200,0.0,0.0,0.0
0,48,0,0,0.0,0.0,61218,61210,0.0,0.0,0.0
0,48,9,9,206.99,206.51,61228,61229,1987.1040000000003,-1858.59,-5.961312
0,48,9,9,207.49,207.0,61230,61237,1991.9040000000002,-1863.0,-5.9757120000000015
0,48,0,0,0.0,0.0,61245,61241,0.0,0.0,0.0
0,48,9,9,207.2,206.9,61255,61258,1989.12,-1862.1000000000001,-5.96736
0,48,9,9,207.6,207.01,61260,61269,1992.96,-1863.09,-5.97888
0,48,9,9,208.24,207.6,61270,61279,1999.1040000000003,-1868.3999999999999,-5.997312000000001
0,48,0,0,0.0,0.0,61289,61280,0.0,0.0,0.0
0,48,0,0,0.0,0.0,61298,61290,0.0,0.0,0.0
0,48,9,9,207.75,207.02,61303,61307,1994.4,-1863.18,-5.983200000000001
0,48,9,9,208.0,207.2,61311,61319,1996.8000000000002,-1864.8,-5.990400000000001
0,48,0,0,0.0,0.0,61329,61320,0.0,0.0,0.0
0,48,9,9,207.48,207.0,61330,61336,1991.808,-1863.0,-5.975423999999999
0,48,0,0,0.0,0.0,61349,61343,0.0,0.0,0.0
0,48,9,9,206.75,206.1,61350,61357,1984.8000000000002,-1854.8999999999999,-5.954400000000001
0,48,0,0,0.0,0.0,61369,61360,0.0,0.0,0.0
0,48,0,0,0.0,0.0,61378,61370,0.0,0.0,0.0
0,48,9,9,206.4,206.0,61380,61386,1981.4400000000003,-1854.0,-5.94432
0,48,9,9,207.0,206.25,61395,61399,1987.2,-1856.25,-5.9616
0,48,0,0,0.0,0.0,61402,61400,0.0,0.0,0.0
0,48,9,9,207.2,206.99,61410,61418,1989.12,-1862.91,-5.96736
0,48,0,0,0.0,0.0,61427,61420,0.0,0.0,0.0
0,48,0,0,0.0,0.0,61438,61431,0.0,0.0,0.0
0,48,0,0,0.0,0.0,61449,61445,0.0,0.0,0.0
0,48,9,9,208.26,208.0,61450,61459,1999.296,-1872.0,-5.9978880000000006
0,48,9,9,208.5,208.3,61460,61464,2001.6000000000001,-1874.7,-6.0048
0,48,0,0,0.0,0.0,61478,61470,0.0,0.0,0.0
0,48,9,9,208.5,208.3,61482,61488,2001.6000000000001,-1874.7,-6.0048
0,48,9,9,208.5,208.39,61493,61499,2001.6000000000001,-1875.5099999999998,-6.0048
0,48,0,0,0.0,0.0,61508,61503,0.0,0.0,0.0
0,48,9,9,208.8,208.41,61512,61514,2004.4800000000005,-1875.69,-6.013440000000002
0,48,9,9,208.9,208.4,61522,61527,2005.4400000000003,-1875.6000000000001,-6.01632
0,48,9,9,209.35,208.89,61530,61539,2009.76,-1880.0099999999998,-6.02928
0,48,0,0,0.0,0.0,61544,61540,0.0,0.0,0.0
0,48,0,0,0.0,0.0,61559,61557,0.0,0.0,0.0
0,48,9,9,209.5,208.9,61566,61569,2011.2,-1880.1000000000001,-6.0336
0,48,9,9,209.89,209.5,61570,61578,2014.944,-1885.5,-6.044832
0,48,0,0,0.0,0.0,61588,61581,0.0,0.0,0.0
0,48,9,9,210.25,209.88,61590,61599,2018.4,-1888.92,-6.0552
0,48,9,9,210.7,210.3,61600,61609,2022.7199999999998,-1892.7,-6.068159999999999
0,48,9,9,211.0,210.75,61610,61619,2025.6000000000001,-1896.75,-6.0768
0,48,9,9,211.2,211.0,61620,61625,2027.5199999999998,-1899.0,-6.082559999999999
0,48,9,9,211.4,211.0,61631,61639,2029.4400000000003,-1899.0,-6.088320000000001
0,48,9,9,211.69,211.49,61640,61648,2032.224,-1903.41,-6.096672
0,48,9,9,211.94,211.5,61651,61659,2034.6239999999998,-1903.5,-6.103871999999999
0,48,9,9,212.0,211.98,61660,61667,2035.2,-1907.82,-6.1056
0,48,9,9,212.0,211.99,61670,61672,2035.2,-1907.91,-6.1056
0,48,0,0,0.0,0.0,61689,61682,0.0,0.0,0.0
0,48,0,0,0.0,0.0,61697,61693,0.0,0.0,0.0
0,48,0,0,0.0,0.0,61709,61705,0.0,0.0,0.0
0,48,0,0,0.0,0.0,61719,61716,0.0,0.0,0.0
0,48,0,0,0.0,0.0,61728,61723,0.0,0.0,0.0
0,48,0,0,0.0,0.0,61739,61731,0.0,0.0,0.0
0,48,0,0,0.0,0.0,61749,61740,0.0,0.0,0.0
0,48,9,9,212.35,212.0,61753,61759,2038.56,-1908.0,-6.11568
0,48,9,9,212.5,212.4,61760,61763,2040.0,-1911.6000000000001,-6.12
0,48,0,0,0.0,0.0,61777,61771,0.0,0.0,0.0
0,48,9,9,212.48,212.05,61783,61789,2039.808,-1908.45,-6.119424
0,48,9,9,212.9,212.49,61790,61799,2043.8400000000001,-1912.41,-6.131520000000001
0,48,9,9,213.25,212.9,61800,61809,2047.2,-1916.1000000000001,-6.1415999999999995
0,48,9,9,214.19,213.5,61810,61819,2056.2239999999997,-1921.5,-6.168671999999999
0,48,9,9,214.5,213.85,61822,61829,2059.2000000000003,-1924.6499999999999,-6.177600000000001
0,48,0,0,0.0,0.0,61834,61830,0.0,0.0,0.0
0,48,9,9,214.9,214.25,61842,61847,2063.0400000000004,-1928.25,-6.189120000000002
0,48,9,9,215.75,215.0,61850,61856,2071.2000000000003,-1935.0,-6.2136000000000005
0,48,9,9,215.64,215.3,61860,61869,2070.144,-1937.7,-6.210432
0,48,9,9,216.0,215.7,61870,61876,2073.6,-1941.3,-6.2208
0,48,9,9,216.01,215.75,61881,61886,2073.696,-1941.75,-6.221088
0,48,0,0,0.0,0.0,61898,61895,0.0,0.0,0.0
