Symbol,Date,Open,High,Low,Close,Volume
UBL,20-Sep-2012,76.97,77.00,76.25,76.46,263500
UBL,24-Sep-2012,76.89,76.95,75.00,75.13,323000
UBL,25-Sep-2012,75.31,76.20,75.00,75.20,328000
UBL,26-Sep-2012,75.45,76.30,75.00,75.29,189000
UBL,27-Sep-2012,75.49,75.75,74.65,74.99,105000
UBL,28-Sep-2012,75.25,75.50,73.00,73.77,2951000
UBL,01-Oct-2012,73.50,73.87,70.09,70.09,2435000
UBL,02-Oct-2012,69.25,71.38,68.30,69.28,2065500
UBL,03-Oct-2012,69.25,71.40,69.00,70.78,1317500
UBL,04-Oct-2012,71.25,74.25,71.25,72.49,3984000
UBL,05-Oct-2012,72.40,72.51,71.10,71.55,651000
UBL,08-Oct-2012,72.20,75.12,72.20,75.06,3169000
UBL,09-Oct-2012,75.50,77.25,75.00,77.03,1334000
UBL,10-Oct-2012,77.17,78.36,76.61,77.65,1732500
UBL,11-Oct-2012,77.65,78.80,77.35,78.12,1732500
UBL,12-Oct-2012,78.00,78.49,75.80,75.99,698000
UBL,15-Oct-2012,76.00,76.35,75.16,75.56,270000
UBL,16-Oct-2012,75.60,77.00,75.40,75.74,219500
UBL,17-Oct-2012,76.00,76.01,75.50,75.59,257500
UBL,18-Oct-2012,75.59,76.50,75.59,75.96,455500
UBL,19-Oct-2012,75.96,76.40,75.51,75.89,227000
UBL,22-Oct-2012,76.25,76.99,75.50,76.15,176000
UBL,23-Oct-2012,76.45,77.00,75.26,75.43,345000
UBL,24-Oct-2012,75.89,76.00,75.00,75.10,206500
UBL,25-Oct-2012,75.10,75.10,73.82,74.26,263000
UBL,30-Oct-2012,74.00,74.69,73.66,74.20,235500
UBL,31-Oct-2012,74.40,76.30,74.40,75.26,843000
UBL,01-Nov-2012,75.75,76.25,75.00,75.84,1094500
UBL,02-Nov-2012,75.85,78.70,75.75,78.07,2483000
UBL,05-Nov-2012,78.50,78.90,77.25,78.20,676500
UBL,06-Nov-2012,78.19,78.19,76.00,76.18,1072500
UBL,07-Nov-2012,76.60,78.49,76.50,78.01,1031500
UBL,08-Nov-2012,78.00,78.49,77.30,77.52,1350500
UBL,12-Nov-2012,77.50,77.89,77.20,77.42,147500
UBL,13-Nov-2012,76.50,77.70,76.50,77.02,1251500
UBL,14-Nov-2012,77.25,77.65,76.50,76.79,928000
UBL,15-Nov-2012,76.98,78.49,76.80,77.72,895000
UBL,16-Nov-2012,78.20,78.95,77.50,78.48,716500
UBL,19-Nov-2012,78.60,78.90,78.40,78.50,715500
UBL,20-Nov-2012,78.02,79.80,78.02,79.05,1376500
UBL,21-Nov-2012,77.79,77.79,76.65,76.93,571500
UBL,22-Nov-2012,77.01,77.40,77.00,77.03,118500
UBL,23-Nov-2012,77.10,77.50,76.65,77.17,386000
UBL,26-Nov-2012,77.84,78.45,77.50,77.87,526000
UBL,27-Nov-2012,78.00,78.15,77.55,77.99,403500
UBL,28-Nov-2012,78.10,79.50,78.10,78.52,469000
UBL,29-Nov-2012,78.90,81.48,78.80,81.08,1843000
UBL,30-Nov-2012,81.00,84.25,80.99,83.82,3136000
UBL,03-Dec-2012,83.82,85.10,82.80,83.00,2210500
UBL,04-Dec-2012,83.40,83.40,82.55,82.78,497500
UBL,05-Dec-2012,82.80,84.00,82.53,83.44,974000
UBL,06-Dec-2012,83.75,84.85,83.49,83.82,761500
UBL,07-Dec-2012,84.50,85.59,83.71,84.03,2369500
UBL,10-Dec-2012,84.03,84.65,83.90,84.00,455500
UBL,11-Dec-2012,84.47,84.48,83.31,83.67,243500
UBL,12-Dec-2012,84.14,86.00,84.14,85.24,1420500
UBL,13-Dec-2012,85.65,86.10,84.21,84.45,482500
UBL,14-Dec-2012,84.50,85.30,84.25,84.97,178000
UBL,17-Dec-2012,84.51,85.40,84.00,84.70,897500
UBL,18-Dec-2012,84.90,85.80,84.61,84.98,556000
UBL,19-Dec-2012,85.39,86.25,85.20,85.32,427500
UBL,20-Dec-2012,85.75,86.30,85.00,85.97,407000
UBL,21-Dec-2012,86.00,86.00,84.81,85.02,402000
UBL,24-Dec-2012,85.50,85.50,84.50,84.74,79000
UBL,26-Dec-2012,84.25,84.56,83.82,84.20,359500
UBL,27-Dec-2012,84.49,84.50,83.80,84.04,182500
UBL,28-Dec-2012,84.39,84.75,83.90,84.17,403500
UBL,31-Dec-2012,84.20,84.20,83.60,83.67,375000
UBL,01-Jan-2013,83.45,83.61,83.02,83.24,126000
UBL,02-Jan-2013,83.12,83.70,80.00,81.24,1253000
UBL,03-Jan-2013,81.60,82.00,81.00,81.81,310500
UBL,04-Jan-2013,81.99,82.90,81.50,82.52,3315500
UBL,07-Jan-2013,81.75,83.50,81.52,82.69,334500
UBL,08-Jan-2013,83.00,84.64,83.00,84.03,1028000
UBL,09-Jan-2013,84.00,86.00,84.00,85.82,1725500
UBL,10-Jan-2013,85.80,86.00,84.50,84.55,270000
UBL,11-Jan-2013,84.98,86.00,84.28,85.83,336000
UBL,14-Jan-2013,85.00,86.00,84.99,85.68,409500
UBL,15-Jan-2013,85.10,85.20,82.50,82.74,443500
UBL,16-Jan-2013,82.60,83.75,82.60,83.50,368500
UBL,17-Jan-2013,84.00,84.80,83.55,84.09,779500
UBL,18-Jan-2013,84.90,85.45,84.65,85.00,919000
UBL,21-Jan-2013,84.97,86.00,84.50,85.53,1013500
UBL,22-Jan-2013,85.02,87.25,85.02,87.01,1854000
UBL,23-Jan-2013,87.00,89.20,86.68,88.41,1172500
UBL,24-Jan-2013,88.69,88.99,87.61,87.89,185000
UBL,28-Jan-2013,88.29,89.90,87.60,89.45,809000
UBL,29-Jan-2013,89.49,90.35,89.49,89.70,1147500
UBL,30-Jan-2013,89.85,89.99,89.00,89.46,315500
UBL,31-Jan-2013,89.00,91.00,88.75,90.54,1810500
UBL,01-Feb-2013,90.50,92.35,89.50,91.88,1343500
UBL,04-Feb-2013,91.90,93.00,91.55,92.73,723000
UBL,06-Feb-2013,92.89,93.00,91.10,92.18,758500
UBL,07-Feb-2013,92.52,93.35,91.48,91.60,748500
UBL,08-Feb-2013,91.98,92.00,91.01,91.72,773500
UBL,11-Feb-2013,91.40,92.98,91.40,92.07,716500
UBL,12-Feb-2013,92.10,93.65,91.90,93.03,1778500
UBL,13-Feb-2013,93.48,95.00,93.05,93.96,708000
UBL,14-Feb-2013,94.49,94.49,92.25,93.06,620500
UBL,15-Feb-2013,92.99,93.65,92.60,93.27,210000
UBL,18-Feb-2013,93.45,94.25,93.00,93.74,551000
UBL,19-Feb-2013,93.81,93.81,92.05,92.34,380500
UBL,20-Feb-2013,92.47,96.00,92.47,94.20,2356000
UBL,21-Feb-2013,94.50,94.85,93.10,93.42,90000
UBL,22-Feb-2013,93.55,95.00,93.00,94.56,1131500
UBL,25-Feb-2013,94.85,94.99,91.00,91.09,1160000
UBL,26-Feb-2013,91.00,91.55,89.75,90.04,695000
UBL,27-Feb-2013,90.26,93.00,90.01,92.92,838500
UBL,28-Feb-2013,92.76,93.90,92.50,93.31,1102000
UBL,01-Mar-2013,93.50,93.75,92.05,93.12,590500
UBL,04-Mar-2013,93.05,93.30,92.01,92.91,891000
UBL,05-Mar-2013,93.00,93.05,92.06,92.26,167000
UBL,06-Mar-2013,92.79,93.03,92.10,92.60,325500
UBL,07-Mar-2013,92.85,92.85,91.21,91.42,263500
UBL,08-Mar-2013,91.42,92.48,86.85,87.10,835500
UBL,11-Mar-2013,87.00,88.25,85.30,86.01,1038000
UBL,12-Mar-2013,86.00,88.50,86.00,88.46,523500
UBL,13-Mar-2013,87.31,88.80,87.31,88.36,83000
UBL,14-Mar-2013,88.36,89.80,88.00,88.97,165000
UBL,15-Mar-2013,88.27,90.00,87.50,89.46,178500
UBL,18-Mar-2013,88.10,88.40,84.99,85.03,821000
UBL,19-Mar-2013,82.50,85.60,82.50,85.37,962000
UBL,20-Mar-2013,85.97,86.00,83.50,84.74,732000
UBL,21-Mar-2013,85.00,85.13,84.07,84.50,56000
UBL,22-Mar-2013,84.25,86.50,83.01,84.87,110000
UBL,25-Mar-2013,84.87,86.00,84.01,84.46,29000
UBL,26-Mar-2013,84.02,84.75,84.00,84.01,55000
UBL,27-Mar-2013,84.05,84.95,83.50,83.56,56000
UBL,28-Mar-2013,83.75,83.75,83.01,83.51,71000
UBL,29-Mar-2013,83.50,83.55,82.00,82.16,133000
UBL,01-Apr-2013,82.50,83.25,82.50,83.23,74000
UBL,02-Apr-2013,83.00,84.00,82.52,83.75,103000
UBL,03-Apr-2013,83.40,84.99,83.10,84.19,189500
UBL,04-Apr-2013,84.09,85.50,83.99,85.42,242000
UBL,05-Apr-2013,85.00,87.50,85.00,87.13,161000
UBL,08-Apr-2013,86.80,87.00,86.00,86.26,47000
UBL,09-Apr-2013,86.26,86.50,85.75,86.45,118500
UBL,10-Apr-2013,86.40,86.40,85.57,85.91,9000
UBL,11-Apr-2013,86.00,87.50,85.80,86.93,243500
UBL,12-Apr-2013,86.85,87.19,86.20,87.00,109500
UBL,15-Apr-2013,86.30,86.50,85.75,86.00,203000
UBL,16-Apr-2013,84.10,87.50,82.91,87.42,1330000
UBL,17-Apr-2013,87.49,90.00,86.75,87.56,569000
UBL,18-Apr-2013,87.30,90.00,87.00,89.47,173000
UBL,19-Apr-2013,89.20,90.00,88.75,89.11,108500
UBL,22-Apr-2013,89.01,89.85,87.51,89.37,69000
UBL,23-Apr-2013,89.10,89.85,87.50,87.69,246500
UBL,24-Apr-2013,88.35,88.40,87.50,87.75,159500
UBL,25-Apr-2013,88.00,89.00,87.52,87.69,28500
UBL,26-Apr-2013,87.97,89.50,87.75,89.17,586500
UBL,29-Apr-2013,89.00,89.19,88.40,89.03,121500
UBL,30-Apr-2013,88.90,90.00,88.50,89.37,745500
UBL,02-May-2013,89.31,90.45,89.02,90.24,523000
UBL,03-May-2013,89.40,91.00,89.40,90.87,1685000
UBL,06-May-2013,90.99,91.00,89.25,89.71,506500
UBL,07-May-2013,89.90,91.18,89.00,90.17,1257500
UBL,08-May-2013,90.80,92.00,90.00,91.49,1808000
UBL,09-May-2013,91.50,93.00,91.50,92.25,619500
UBL,10-May-2013,91.31,93.70,91.31,93.43,670000
UBL,13-May-2013,93.50,97.00,93.50,96.59,1295500
UBL,14-May-2013,94.99,99.31,94.99,99.31,1865000
UBL,15-May-2013,101.00,102.75,96.62,99.75,4425500
UBL,16-May-2013,100.00,104.73,100.00,104.73,3017500
UBL,17-May-2013,105.00,105.25,102.50,103.37,2218500
UBL,20-May-2013,103.00,104.75,102.50,103.53,2474000
UBL,21-May-2013,103.26,106.87,103.02,104.33,6235500
UBL,22-May-2013,104.79,107.00,103.15,105.95,1355500
UBL,23-May-2013,106.00,108.00,102.05,102.48,1175500
UBL,24-May-2013,102.80,104.00,101.50,102.69,381000
UBL,27-May-2013,102.51,102.85,100.00,100.18,339500
UBL,28-May-2013,100.00,103.00,100.00,102.97,335500
UBL,29-May-2013,103.95,105.49,102.51,103.34,958000
UBL,30-May-2013,103.50,106.54,103.50,105.37,1788000
UBL,31-May-2013,105.75,106.50,105.00,106.01,220500
UBL,03-Jun-2013,106.01,106.40,104.80,105.71,283500
UBL,04-Jun-2013,106.20,107.00,105.80,106.99,1768000
UBL,05-Jun-2013,107.00,107.00,104.00,106.17,389000
UBL,06-Jun-2013,105.97,110.25,105.97,109.15,908000
UBL,07-Jun-2013,110.40,110.90,108.50,108.64,195000
UBL,10-Jun-2013,109.85,109.90,106.50,108.54,175000
UBL,11-Jun-2013,108.50,113.96,108.50,113.92,3358000
UBL,12-Jun-2013,114.79,117.25,109.99,110.53,2069000
UBL,13-Jun-2013,112.39,116.05,111.24,116.05,1046000
UBL,14-Jun-2013,117.00,117.00,112.00,112.97,1442000
UBL,17-Jun-2013,113.00,113.70,110.80,111.39,156000
UBL,18-Jun-2013,111.00,111.80,108.30,108.66,777000
UBL,19-Jun-2013,108.66,111.45,108.55,109.86,679000
UBL,20-Jun-2013,110.70,115.00,110.00,113.43,836000
UBL,21-Jun-2013,113.00,117.80,110.50,115.20,1742500
UBL,24-Jun-2013,113.00,114.30,111.00,111.33,3405500
UBL,25-Jun-2013,110.26,112.00,110.00,110.85,1022500
UBL,26-Jun-2013,111.74,113.00,109.17,109.73,595000
UBL,27-Jun-2013,110.69,111.50,107.50,108.61,1638000
UBL,28-Jun-2013,108.50,109.00,107.00,107.58,211000
UBL,01-Jul-2013,107.99,111.95,107.99,111.02,126700
UBL,02-Jul-2013,112.00,116.57,112.00,116.08,1504200
UBL,03-Jul-2013,116.08,119.90,116.00,119.09,800200
UBL,04-Jul-2013,119.10,123.99,119.10,121.50,1751900
UBL,05-Jul-2013,121.84,126.49,121.84,125.60,999100
UBL,08-Jul-2013,126.00,127.00,124.41,124.86,528300
UBL,09-Jul-2013,125.89,129.40,124.60,128.98,3039600
UBL,10-Jul-2013,129.00,132.00,127.94,131.26,1801100
UBL,11-Jul-2013,130.10,133.00,127.90,129.31,1646100
UBL,12-Jul-2013,131.49,132.00,130.30,131.00,770900
UBL,15-Jul-2013,131.39,135.20,131.39,134.11,1780100
UBL,16-Jul-2013,134.20,134.89,132.55,133.01,241500
UBL,17-Jul-2013,133.01,134.30,132.50,133.05,970200
UBL,18-Jul-2013,133.59,134.50,132.01,133.04,1448000
UBL,19-Jul-2013,133.88,137.51,133.51,137.14,2258500
UBL,22-Jul-2013,138.49,140.10,134.50,136.37,975600
UBL,23-Jul-2013,135.51,135.89,132.55,133.10,220700
UBL,24-Jul-2013,133.20,135.57,131.50,133.30,513400
UBL,25-Jul-2013,133.00,133.01,128.66,129.44,663900
UBL,26-Jul-2013,129.50,129.99,122.97,123.28,535200
UBL,29-Jul-2013,123.11,123.11,120.00,120.49,406400
UBL,30-Jul-2013,120.49,120.50,117.50,118.95,339000
UBL,31-Jul-2013,120.99,122.19,119.00,121.66,299600
UBL,01-Aug-2013,121.66,122.50,118.50,119.53,573200
UBL,05-Aug-2013,119.00,119.00,113.56,115.61,998800
UBL,06-Aug-2013,115.97,121.39,115.97,121.36,836500
UBL,07-Aug-2013,121.97,125.01,119.30,124.47,1143700
UBL,12-Aug-2013,125.50,127.78,124.51,126.69,972000
UBL,13-Aug-2013,127.50,129.00,127.24,128.05,619900
UBL,15-Aug-2013,127.55,131.75,127.50,131.14,1307000
UBL,16-Aug-2013,131.00,131.00,129.06,129.94,221200
UBL,19-Aug-2013,129.15,129.20,127.50,128.62,1045000
UBL,20-Aug-2013,128.25,129.95,127.50,127.81,201400
UBL,21-Aug-2013,128.00,128.00,122.30,123.63,258600
UBL,22-Aug-2013,125.97,126.00,118.10,122.93,1968100
UBL,23-Aug-2013,123.00,126.90,121.50,125.96,1394300
UBL,26-Aug-2013,126.50,132.25,126.50,131.04,1387600
UBL,27-Aug-2013,131.45,131.70,128.00,129.01,322000
UBL,28-Aug-2013,127.55,130.00,124.01,128.96,1344800
UBL,29-Aug-2013,130.95,131.25,129.00,130.89,386800
UBL,30-Aug-2013,131.00,134.00,128.00,132.52,1482200
UBL,02-Sep-2013,132.01,133.50,129.00,132.03,250000
UBL,03-Sep-2013,130.10,132.50,129.01,129.99,1277000
UBL,04-Sep-2013,130.05,131.00,127.50,129.07,905300
UBL,05-Sep-2013,128.80,132.00,128.00,131.02,711800
UBL,06-Sep-2013,131.50,132.45,130.00,131.52,1165300
UBL,09-Sep-2013,132.00,133.00,130.60,131.41,293000
UBL,10-Sep-2013,132.00,134.50,129.85,130.98,2417300
UBL,11-Sep-2013,130.00,130.90,128.80,129.43,559400
UBL,12-Sep-2013,130.00,131.99,129.36,131.01,296400
UBL,13-Sep-2013,130.00,130.00,127.50,127.53,606900
UBL,16-Sep-2013,130.00,133.90,129.00,133.90,636900
UBL,17-Sep-2013,134.25,137.19,134.25,135.87,1697900
UBL,18-Sep-2013,135.01,142.66,134.50,142.25,1196100
UBL,19-Sep-2013,142.25,149.36,142.00,149.36,2282600
UBL,20-Sep-2013,151.95,156.40,145.25,152.11,3814900
UBL,23-Sep-2013,151.39,154.70,150.00,154.21,1402700
UBL,24-Sep-2013,155.00,155.00,146.52,147.42,2078500
UBL,25-Sep-2013,147.42,148.75,141.98,145.11,1533100
UBL,26-Sep-2013,146.34,146.34,139.50,144.71,1856100
UBL,27-Sep-2013,145.50,147.95,137.48,137.88,1094900
UBL,30-Sep-2013,130.99,134.50,130.99,132.63,4433600
UBL,01-Oct-2013,131.00,135.90,126.11,128.68,2024300
UBL,02-Oct-2013,129.00,130.30,126.13,127.50,502700
UBL,03-Oct-2013,126.75,126.75,123.00,123.46,1279600
UBL,04-Oct-2013,123.00,127.80,122.30,122.65,605600
UBL,07-Oct-2013,122.30,125.98,121.40,123.57,543500
UBL,08-Oct-2013,123.99,127.25,123.95,126.20,1080300
UBL,09-Oct-2013,126.79,126.79,122.51,123.00,585300
UBL,10-Oct-2013,123.00,126.30,121.50,125.04,774200
UBL,11-Oct-2013,125.50,127.44,125.00,125.04,453400
UBL,14-Oct-2013,125.44,125.44,123.01,123.15,189200
UBL,21-Oct-2013,124.98,126.50,117.21,118.88,1288900
UBL,22-Oct-2013,116.52,124.50,116.52,121.49,1634900
UBL,23-Oct-2013,122.95,125.50,120.10,120.95,1595100
UBL,24-Oct-2013,122.48,124.25,120.25,121.80,1169000
UBL,25-Oct-2013,122.00,124.19,121.99,123.79,422200
UBL,28-Oct-2013,124.00,124.05,121.60,122.17,146600
UBL,29-Oct-2013,121.52,123.50,121.00,121.38,366300
UBL,30-Oct-2013,121.31,122.00,120.11,120.82,111200
UBL,31-Oct-2013,121.10,124.15,120.10,123.17,2125000
UBL,01-Nov-2013,123.17,125.35,122.15,123.73,829800
UBL,04-Nov-2013,122.00,122.01,119.05,120.70,557100
UBL,05-Nov-2013,121.49,125.98,121.00,123.41,2174200
UBL,06-Nov-2013,123.99,128.75,123.98,127.02,2745800
UBL,07-Nov-2013,126.50,128.10,125.06,127.65,561900
UBL,08-Nov-2013,126.32,127.25,126.30,126.65,134100
UBL,11-Nov-2013,126.98,129.98,126.05,127.75,1033100
UBL,12-Nov-2013,128.01,130.35,127.00,129.62,960400
UBL,13-Nov-2013,127.75,129.70,127.75,129.03,722000
UBL,18-Nov-2013,129.40,129.40,126.10,128.27,487700
UBL,19-Nov-2013,129.05,131.78,128.50,131.19,1602200
UBL,20-Nov-2013,131.00,133.70,131.00,131.44,1066200
UBL,21-Nov-2013,131.50,131.78,129.50,130.70,194500
UBL,22-Nov-2013,129.20,131.00,127.49,128.17,706900
UBL,25-Nov-2013,128.99,130.00,128.35,128.89,231900
UBL,26-Nov-2013,129.45,129.45,125.50,126.40,521900
UBL,27-Nov-2013,126.50,126.99,125.00,125.52,389400
UBL,28-Nov-2013,126.01,131.79,126.01,131.42,1349200
UBL,29-Nov-2013,130.01,133.89,130.01,131.04,1604100
UBL,02-Dec-2013,131.25,136.10,131.25,133.97,1846600
UBL,03-Dec-2013,135.00,135.01,133.50,134.50,561200
UBL,04-Dec-2013,134.99,135.10,130.00,130.72,1578100
UBL,05-Dec-2013,129.50,132.50,129.00,131.20,735000
UBL,06-Dec-2013,131.10,133.70,130.98,131.54,1007600
UBL,09-Dec-2013,132.25,135.90,132.00,133.33,1649300
UBL,10-Dec-2013,133.51,134.00,132.00,132.23,768400
UBL,11-Dec-2013,132.70,133.74,132.50,132.70,345000
UBL,12-Dec-2013,132.89,133.40,132.15,132.34,191200
UBL,13-Dec-2013,133.00,134.64,132.00,134.02,809300
UBL,16-Dec-2013,134.80,137.00,134.00,135.03,1057300
UBL,17-Dec-2013,135.05,137.10,134.05,136.22,527600
UBL,18-Dec-2013,136.94,136.95,135.12,135.93,390100
UBL,19-Dec-2013,135.99,138.35,134.80,135.03,1247200
UBL,20-Dec-2013,135.47,137.00,134.40,136.21,729300
UBL,23-Dec-2013,135.98,136.55,133.50,134.27,271200
UBL,24-Dec-2013,134.65,135.48,133.00,133.36,200000
UBL,26-Dec-2013,134.35,134.40,133.00,133.60,244400
UBL,27-Dec-2013,133.30,133.90,131.45,132.79,374900
UBL,30-Dec-2013,132.11,132.90,130.97,131.99,480900
UBL,31-Dec-2013,132.49,133.50,132.00,132.55,211400
UBL,01-Jan-2014,132.99,134.90,132.52,133.01,787200
UBL,02-Jan-2014,133.97,136.90,133.50,135.80,787300
UBL,03-Jan-2014,136.25,137.50,135.65,136.10,379100
UBL,06-Jan-2014,136.30,137.50,135.62,136.00,234600
UBL,07-Jan-2014,135.35,136.35,135.00,135.99,171700
UBL,08-Jan-2014,136.00,138.77,136.00,137.53,517100
UBL,09-Jan-2014,138.65,143.00,138.15,141.22,1735500
UBL,10-Jan-2014,142.00,142.90,140.12,141.08,680500
UBL,13-Jan-2014,141.75,142.22,139.55,140.54,220600
UBL,15-Jan-2014,140.94,142.98,140.01,140.79,1540800
UBL,16-Jan-2014,140.99,141.00,137.08,138.07,357400
UBL,17-Jan-2014,139.45,139.99,138.11,139.29,346400
UBL,20-Jan-2014,138.85,140.00,137.85,138.11,199000
UBL,21-Jan-2014,139.48,140.10,138.50,139.10,804900
UBL,22-Jan-2014,139.10,140.25,137.50,137.66,332500
UBL,23-Jan-2014,138.00,139.20,137.75,138.16,243600
UBL,24-Jan-2014,138.00,138.50,136.99,137.76,1072900
UBL,27-Jan-2014,137.20,137.20,133.00,133.59,678300
UBL,28-Jan-2014,133.29,133.95,132.30,132.58,257600
UBL,29-Jan-2014,132.00,134.50,132.00,133.25,468600
UBL,30-Jan-2014,133.50,134.40,133.01,133.88,833500
UBL,31-Jan-2014,134.00,135.00,133.60,133.99,155900
UBL,03-Feb-2014,134.06,135.10,133.60,135.01,1234600
UBL,04-Feb-2014,135.00,135.40,133.15,133.91,30700
UBL,06-Feb-2014,133.62,135.10,133.60,134.90,217200
UBL,07-Feb-2014,135.25,135.25,134.00,134.08,75600
UBL,10-Feb-2014,134.10,134.10,128.10,130.93,213100
UBL,11-Feb-2014,132.39,134.50,129.50,130.36,91800
UBL,12-Feb-2014,130.40,133.30,130.40,132.95,208200
UBL,13-Feb-2014,133.56,134.50,132.95,133.86,1093500
UBL,14-Feb-2014,133.90,134.50,133.00,133.98,1883400
UBL,17-Feb-2014,133.99,134.00,130.55,131.29,98000
UBL,18-Feb-2014,131.00,132.20,129.30,132.10,453200
UBL,19-Feb-2014,132.75,135.10,131.01,133.40,2520400
UBL,20-Feb-2014,134.00,135.90,133.25,134.96,1693600
UBL,21-Feb-2014,135.00,138.25,134.50,135.34,1761100
UBL,24-Feb-2014,135.99,136.02,133.50,133.98,464600
UBL,25-Feb-2014,133.50,134.30,133.02,133.51,47100
UBL,26-Feb-2014,133.26,135.50,133.26,134.95,809900
UBL,27-Feb-2014,135.49,136.00,134.70,135.25,1299200
UBL,28-Feb-2014,135.00,135.50,132.50,133.31,1157600
UBL,03-Mar-2014,133.01,135.85,133.00,135.27,530400
UBL,04-Mar-2014,134.60,142.03,134.50,142.03,3617300
UBL,05-Mar-2014,141.07,144.78,140.20,143.66,1034100
UBL,06-Mar-2014,144.00,148.00,143.98,146.52,936500
UBL,07-Mar-2014,145.50,148.70,145.50,146.51,347500
UBL,10-Mar-2014,146.50,147.00,140.00,146.69,733600
UBL,11-Mar-2014,147.00,148.00,146.01,147.11,757700
UBL,12-Mar-2014,147.45,147.50,144.11,145.36,415700
UBL,13-Mar-2014,145.10,146.00,143.80,144.63,1446800
UBL,14-Mar-2014,144.15,145.47,141.00,141.38,849300
UBL,17-Mar-2014,142.50,147.00,141.70,143.14,653100
UBL,18-Mar-2014,141.75,144.99,141.75,142.77,530600
UBL,19-Mar-2014,139.05,144.02,139.05,143.89,1843000
UBL,20-Mar-2014,142.52,143.01,140.75,142.73,1939900
UBL,21-Mar-2014,143.95,146.90,143.80,144.83,3326500
UBL,24-Mar-2014,143.25,146.00,142.00,144.69,1303900
UBL,25-Mar-2014,145.97,147.51,145.00,147.36,1389100
UBL,26-Mar-2014,147.97,153.90,146.70,150.68,1974400
UBL,27-Mar-2014,152.01,158.21,152.01,158.21,1187100
UBL,28-Mar-2014,161.50,165.00,159.70,163.23,952400
UBL,31-Mar-2014,162.76,163.85,159.99,161.83,546700
UBL,01-Apr-2014,162.50,164.74,160.10,164.00,790000
UBL,02-Apr-2014,164.50,170.95,164.50,169.47,1642100
UBL,03-Apr-2014,169.51,169.90,166.50,168.02,1409800
UBL,04-Apr-2014,167.95,167.97,164.51,165.02,383400
UBL,07-Apr-2014,166.50,168.49,165.00,167.15,454700
UBL,08-Apr-2014,166.97,171.50,165.00,166.02,1372100
UBL,09-Apr-2014,165.05,168.50,165.02,168.01,889400
UBL,10-Apr-2014,168.50,171.89,168.50,170.99,1715800
UBL,11-Apr-2014,171.50,171.50,166.00,167.32,326800
UBL,14-Apr-2014,167.50,168.50,163.25,164.22,292100
UBL,15-Apr-2014,163.05,172.43,162.30,172.43,767700
UBL,16-Apr-2014,174.98,181.05,174.00,181.05,1758000
UBL,17-Apr-2014,184.00,189.66,182.99,187.07,1310300
UBL,18-Apr-2014,188.95,193.00,178.03,181.66,629900
UBL,21-Apr-2014,181.56,181.56,177.50,177.83,642200
UBL,22-Apr-2014,178.50,186.72,178.50,186.72,1234700
UBL,23-Apr-2014,189.49,191.00,178.00,178.84,4823300
UBL,24-Apr-2014,179.80,180.89,177.00,179.89,925900
UBL,25-Apr-2014,179.95,182.50,178.15,181.70,695500
UBL,28-Apr-2014,181.70,182.00,177.12,180.16,344000
UBL,29-Apr-2014,179.01,180.80,177.25,179.99,1202900
UBL,30-Apr-2014,179.10,185.50,179.00,183.70,829000
UBL,02-May-2014,184.00,192.14,182.80,183.74,1665500
UBL,05-May-2014,184.11,184.11,174.56,175.10,2519500
UBL,06-May-2014,175.00,175.90,170.99,171.41,731500
UBL,07-May-2014,172.25,176.50,172.00,172.77,1609300
UBL,08-May-2014,173.79,174.40,171.80,173.74,578800
UBL,09-May-2014,172.50,174.99,172.00,172.47,641100
UBL,12-May-2014,173.05,174.00,170.00,170.24,275700
UBL,13-May-2014,169.05,170.00,166.50,168.81,299400
UBL,14-May-2014,169.87,170.60,168.15,168.58,167300
UBL,15-May-2014,168.10,171.65,168.10,169.94,529100
UBL,16-May-2014,170.51,172.25,168.50,168.96,252000
UBL,19-May-2014,170.25,170.50,164.50,166.65,1820800
UBL,20-May-2014,166.97,167.10,165.01,165.45,291000
UBL,21-May-2014,165.10,165.65,164.00,164.83,282700
UBL,22-May-2014,165.00,166.00,163.00,164.55,984300
UBL,23-May-2014,163.99,165.98,163.00,165.30,325800
UBL,26-May-2014,165.95,173.56,165.00,173.56,1072900
UBL,27-May-2014,175.00,179.00,175.00,175.19,710400
UBL,28-May-2014,174.40,177.44,174.40,176.93,389200
UBL,29-May-2014,177.00,184.49,176.75,182.38,1537700
UBL,30-May-2014,183.75,184.70,179.52,181.73,2104800
UBL,02-Jun-2014,180.50,185.90,180.25,184.81,1732800
UBL,03-Jun-2014,184.00,185.00,179.80,184.50,1940500
UBL,04-Jun-2014,183.25,186.00,182.11,183.73,2133100
UBL,05-Jun-2014,184.00,185.25,174.55,174.55,2102400
UBL,06-Jun-2014,172.05,174.90,168.00,170.74,1932500
UBL,09-Jun-2014,171.89,174.00,169.00,172.49,1499200
UBL,10-Jun-2014,173.89,176.50,169.99,170.38,2933900
UBL,11-Jun-2014,170.49,176.00,167.75,174.23,1932400
UBL,12-Jun-2014,173.84,174.20,168.11,170.02,3258100
UBL,13-Jun-2014,170.32,176.23,169.54,174.75,3433900
UBL,16-Jun-2014,175.10,177.89,173.01,176.30,2085700
UBL,17-Jun-2014,176.50,176.75,169.61,172.77,1387800
UBL,18-Jun-2014,172.90,173.15,169.97,170.43,1105700
UBL,19-Jun-2014,170.01,171.45,163.01,166.06,6876400
